---
NowHeight 5, NowNumRabbits 5, RyegrassGrowsPerMonth 5, OneRabbitsEatsPerMonth 1.0
NowYear, NowMonth, NowPrecip, NowTemp, NowHeight, NowNumRabbits, NowNumMutants
2024    , 14      , 15.2593   , 62.6283   , 0.0000    , 0       , 1       
2024    , 15      , 13.9438   , 56.4598   , 4.5929    , 0       , 0       
2024    , 16      , 13.0808   , 73.2962   , 9.0037    , 1       , 0       
2024    , 17      , 14.6441   , 88.7312   , 7.8500    , 2       , 1       
2024    , 18      , 10.4655   , 80.1137   , 3.8513    , 3       , 2       
2024    , 19      , 7.3287    , 74.7743   , 0.0000    , 3       , 3       
2024    , 20      , 9.8636    , 63.9291   , 0.0000    , 2       , 0       
2024    , 21      , 9.0904    , 50.5095   , 0.0000    , 1       , 2       
2024    , 22      , 8.5878    , 48.6574   , 0.0000    , 0       , 0       
2024    , 23      , 9.6286    , 44.4387   , 1.0304    , 0       , 0       
2025    , 24      , 14.5556   , 39.4836   , 1.3971    , 1       , 0       
2025    , 25      , 13.7443   , 42.4646   , 0.0000    , 1       , 1       
2025    , 26      , 15.2651   , 62.6911   , 0.0000    , 0       , 0       
2025    , 27      , 17.6896   , 68.9098   , 4.5769    , 0       , 0       
2025    , 28      , 15.4576   , 75.9149   , 6.5497    , 1       , 0       
2025    , 29      , 14.7312   , 78.1097   , 4.9385    , 2       , 1       
2025    , 30      , 12.6086   , 83.0029   , 1.1257    , 3       , 2       
2025    , 31      , 7.7622    , 82.5447   , 0.0000    , 2       , 3       
2025    , 32      , 8.7006    , 72.7976   , 0.0000    , 1       , 0       
2025    , 33      , 7.2605    , 57.2155   , 0.0000    , 0       , 1       
2025    , 34      , 8.4014    , 51.5779   , 2.9379    , 0       , 0       
2025    , 35      , 9.8692    , 39.6222   , 4.7359    , 1       , 0       
2026    , 36      , 13.2610   , 36.2062   , 2.8022    , 2       , 1       
2026    , 37      , 13.2411   , 53.9939   , 0.0000    , 2       , 2       
2026    , 38      , 15.8455   , 47.3451   , 0.0000    , 1       , 0       
2026    , 39      , 17.6037   , 74.8714   , 0.0000    , 0       , 1       
2026    , 40      , 14.3612   , 77.8310   , 0.4809    , 0       , 0       
2026    , 41      , 12.5099   , 84.3139   , 0.6887    , 0       , 0       
2026    , 42      , 9.8938    , 75.2017   , 0.7019    , 0       , 0       
2026    , 43      , 8.1492    , 75.8319   , 1.1209    , 0       , 0       
2026    , 44      , 9.0649    , 58.2242   , 1.4104    , 1       , 0       
2026    , 45      , 6.7927    , 60.6930   , 3.2079    , 1       , 1       
2026    , 46      , 7.4697    , 50.7593   , 4.1679    , 2       , 0       
2026    , 47      , 9.6696    , 41.1128   , 1.5576    , 3       , 2       
2027    , 48      , 14.9049   , 43.8128   , 0.0000    , 2       , 3       
2027    , 49      , 15.8674   , 48.6470   , 0.0000    , 1       , 0       
2027    , 50      , 15.9445   , 47.5217   , 0.0000    , 0       , 1       
2027    , 51      , 14.1433   , 56.7410   , 1.0146    , 0       , 0       
2027    , 52      , 14.6741   , 68.2352   , 5.5099    , 1       , 0       
2027    , 53      , 14.0576   , 80.7849   , 6.0361    , 2       , 1       
2027    , 54      , 9.7820    , 89.3184   , 2.1026    , 3       , 2       
2027    , 55      , 10.6537   , 65.2233   , 0.0000    , 2       , 3       
2027    , 56      , 6.1529    , 56.6230   , 0.0000    , 1       , 0       
2027    , 57      , 6.8578    , 56.7015   , 0.4100    , 0       , 1       
2027    , 58      , 8.7383    , 39.1205   , 3.1027    , 0       , 0       
2027    , 59      , 12.2435   , 48.9420   , 3.1511    , 1       , 0       
2028    , 60      , 13.3530   , 41.7312   , 2.5784    , 2       , 1       
2028    , 61      , 14.9517   , 37.8507   , 0.0000    , 2       , 2       
2028    , 62      , 15.0809   , 59.9695   , 0.0000    , 1       , 0       
2028    , 63      , 17.3742   , 66.7158   , 2.9419    , 0       , 1       
2028    , 64      , 15.3441   , 79.0983   , 5.7840    , 1       , 0       
2028    , 65      , 14.3682   , 84.2746   , 3.9120    , 2       , 1       
2028    , 66      , 12.8825   , 85.9393   , 0.0000    , 3       , 2       
2028    , 67      , 9.1606    , 77.4797   , 0.0000    , 2       , 3       
2028    , 68      , 9.4563    , 58.4557   , 0.0000    , 1       , 0       
2028    , 69      , 8.7351    , 46.3635   , 1.9715    , 0       , 1       
2028    , 70      , 9.6895    , 40.8187   , 2.5617    , 1       , 0       
2028    , 71      , 10.2322   , 44.6939   , 0.6665    , 2       , 1       
---
NowHeight 10, NowNumRabbits 5, RyegrassGrowsPerMonth 5, OneRabbitsEatsPerMonth 5.0
NowYear, NowMonth, NowPrecip, NowTemp, NowHeight, NowNumRabbits, NowNumMutants
2023    , 0       , 12.1464   , 46.0461   , 0.0000    , 6       , 5       
2023    , 1       , 15.3713   , 54.1818   , 0.0000    , 5       , 6       
2023    , 2       , 14.4301   , 59.1696   , 0.0000    , 4       , 1       
2023    , 3       , 14.4904   , 71.2599   , 0.0000    , 3       , 4       
2023    , 4       , 13.3476   , 72.1610   , 0.0000    , 2       , 0       
2023    , 5       , 13.0870   , 73.6836   , 0.0000    , 1       , 2       
2023    , 6       , 11.4153   , 86.1008   , 0.0000    , 0       , 0       
2023    , 7       , 9.7218    , 70.0628   , 0.0051    , 0       , 0       
2023    , 8       , 8.1106    , 65.6621   , 1.5177    , 0       , 0       
2023    , 9       , 7.3064    , 64.2791   , 4.0828    , 1       , 0       
2023    , 10      , 10.2512   , 46.3928   , 1.7427    , 2       , 1       
2023    , 11      , 10.3746   , 36.3478   , 0.0000    , 1       , 2       
2024    , 12      , 14.7114   , 46.8360   , 0.0000    , 0       , 0       
2024    , 13      , 16.6257   , 37.2530   , 0.8794    , 0       , 0       
2024    , 14      , 14.2079   , 55.3435   , 0.9058    , 0       , 0       
2024    , 15      , 16.5166   , 59.0207   , 4.9294    , 0       , 0       
2024    , 16      , 14.2240   , 81.9468   , 9.5778    , 1       , 0       
2024    , 17      , 12.8661   , 69.7190   , 4.6182    , 2       , 1       
2024    , 18      , 12.5736   , 88.7312   , 0.0000    , 3       , 2       
2024    , 19      , 10.2126   , 71.6463   , 0.0000    , 2       , 3       
2024    , 20      , 8.8072    , 65.4271   , 0.0000    , 1       , 0       
2024    , 21      , 7.8868    , 45.6092   , 0.0000    , 0       , 1       
2024    , 22      , 10.8948   , 54.4946   , 0.4338    , 0       , 0       
2024    , 23      , 10.1019   , 45.1005   , 3.7870    , 0       , 0       
2025    , 24      , 13.5952   , 45.4522   , 4.2535    , 1       , 0       
2025    , 25      , 13.4923   , 49.6151   , 0.0000    , 2       , 1       
2025    , 26      , 15.1851   , 61.4076   , 0.0000    , 1       , 2       
2025    , 27      , 17.4372   , 59.7558   , 0.0000    , 0       , 0       
2025    , 28      , 15.5751   , 71.1493   , 4.4402    , 0       , 0       
2025    , 29      , 13.3898   , 88.4479   , 5.8473    , 1       , 0       
2025    , 30      , 10.7230   , 86.4920   , 0.8488    , 2       , 1       
2025    , 31      , 9.9084    , 80.4375   , 0.0000    , 1       , 2       
2025    , 32      , 8.0663    , 73.3958   , 0.0000    , 0       , 0       
2025    , 33      , 9.9373    , 49.1401   , 0.5844    , 0       , 0       
2025    , 34      , 7.7622    , 54.2604   , 1.8879    , 0       , 0       
2025    , 35      , 11.5290   , 48.3027   , 4.3252    , 1       , 0       
2026    , 36      , 12.1595   , 43.0734   , 0.5226    , 2       , 1       
2026    , 37      , 13.7329   , 44.7985   , 0.0000    , 1       , 2       
2026    , 38      , 14.9686   , 48.5743   , 0.0000    , 0       , 0       
2026    , 39      , 15.5297   , 66.3053   , 1.3426    , 0       , 0       
2026    , 40      , 16.4556   , 67.5343   , 4.6246    , 1       , 0       
2026    , 41      , 13.0171   , 71.8400   , 2.2931    , 2       , 1       
2026    , 42      , 11.7025   , 88.0186   , 0.0000    , 2       , 2       
2026    , 43      , 10.1707   , 71.8059   , 0.0000    , 1       , 0       
2026    , 44      , 7.0653    , 61.0596   , 0.0000    , 0       , 1       
2026    , 45      , 7.1139    , 56.5134   , 3.0566    , 0       , 0       
2026    , 46      , 10.1002   , 38.9057   , 5.8124    , 1       , 0       
2026    , 47      , 9.6211    , 46.5509   , 0.8626    , 2       , 1       
2027    , 48      , 11.2454   , 49.6836   , 0.0000    , 1       , 2       
2027    , 49      , 13.5333   , 46.2891   , 0.0000    , 0       , 0       
2027    , 50      , 17.0549   , 49.6249   , 0.7614    , 0       , 0       
2027    , 51      , 16.4900   , 69.8295   , 2.3136    , 0       , 0       
2027    , 52      , 15.3863   , 83.4902   , 4.1019    , 1       , 0       
2027    , 53      , 11.5749   , 71.1881   , 0.0000    , 2       , 1       
2027    , 54      , 9.7833    , 70.7166   , 0.0000    , 1       , 2       
2027    , 55      , 10.4503   , 73.3705   , 0.0000    , 0       , 0       
2027    , 56      , 9.1586    , 66.6428   , 0.7377    , 0       , 0       
2027    , 57      , 6.7675    , 45.8624   , 3.2818    , 0       , 0       
2027    , 58      , 7.9889    , 55.8577   , 3.6833    , 1       , 0       
2027    , 59      , 12.9559   , 33.1909   , 1.6178    , 2       , 1       
2028    , 60      , 11.0519   , 32.1281   , 0.0000    , 1       , 2       
2028    , 61      , 15.2040   , 54.3192   , 0.0000    , 0       , 0       
2028    , 62      , 14.5162   , 48.4310   , 3.5688    , 0       , 0       
2028    , 63      , 17.5158   , 63.0102   , 4.8766    , 1       , 0       
2028    , 64      , 15.0384   , 71.3241   , 3.9125    , 2       , 1       
2028    , 65      , 11.4338   , 83.0663   , 0.0000    , 3       , 2       
2028    , 66      , 11.2726   , 89.1631   , 0.0000    , 2       , 3       
2028    , 67      , 10.1628   , 81.6944   , 0.0000    , 1       , 0       
2028    , 68      , 9.1275    , 55.8848   , 0.0000    , 0       , 1       
2028    , 69      , 9.8378    , 61.4884   , 3.3290    , 0       , 0       
2028    , 70      , 10.4957   , 53.3233   , 7.4416    , 1       , 0       
2028    , 71      , 12.5782   , 45.5577   , 5.2732    , 2       , 1       
---
NowHeight 10, NowNumRabbits 5, RyegrassGrowsPerMonth 5, OneRabbitsEatsPerMonth 10.0
NowYear, NowMonth, NowPrecip, NowTemp, NowHeight, NowNumRabbits, NowNumMutants
2023    , 0       , 12.1464   , 46.0461   , 0.0000    , 6       , 5       
2023    , 1       , 15.3713   , 54.1818   , 0.0000    , 5       , 6       
2023    , 2       , 14.4301   , 59.1696   , 0.0000    , 4       , 1       
2023    , 3       , 14.4904   , 71.2599   , 0.0000    , 3       , 4       
2023    , 4       , 13.3476   , 72.1610   , 0.0000    , 2       , 0       
2023    , 5       , 13.0870   , 73.6836   , 0.0000    , 1       , 2       
2023    , 6       , 11.4153   , 86.1008   , 0.0000    , 0       , 0       
2023    , 7       , 9.7218    , 70.0628   , 0.0051    , 0       , 0       
2023    , 8       , 8.1106    , 65.6621   , 1.5177    , 0       , 0       
2023    , 9       , 7.3064    , 64.2791   , 4.0828    , 1       , 0       
2023    , 10      , 10.2512   , 46.3928   , 0.0000    , 2       , 1       
2023    , 11      , 10.3746   , 36.3478   , 0.0000    , 1       , 2       
2024    , 12      , 14.7114   , 46.8360   , 0.0000    , 0       , 0       
2024    , 13      , 16.6257   , 37.2530   , 0.8794    , 0       , 0       
2024    , 14      , 14.2079   , 55.3435   , 0.9058    , 0       , 0       
2024    , 15      , 16.5166   , 59.0207   , 4.9294    , 0       , 0       
2024    , 16      , 14.2240   , 81.9468   , 9.5778    , 1       , 0       
2024    , 17      , 12.8661   , 69.7190   , 0.0000    , 2       , 1       
2024    , 18      , 12.5736   , 88.7312   , 0.0000    , 1       , 2       
2024    , 19      , 8.2382    , 81.1605   , 0.0000    , 0       , 0       
2024    , 20      , 7.6371    , 65.9716   , 0.0408    , 0       , 0       
2024    , 21      , 8.1864    , 60.0286   , 2.3757    , 0       , 0       
2024    , 22      , 9.2980    , 49.2123   , 5.9417    , 1       , 0       
2024    , 23      , 12.6921   , 39.4342   , 0.0000    , 2       , 1       
2025    , 24      , 13.9894   , 36.3673   , 0.0000    , 1       , 2       
2025    , 25      , 14.2446   , 48.6574   , 0.0000    , 0       , 0       
2025    , 26      , 14.5276   , 58.5808   , 1.3803    , 0       , 0       
2025    , 27      , 17.3840   , 63.9785   , 6.2670    , 1       , 0       
2025    , 28      , 13.7443   , 70.7489   , 0.0732    , 2       , 1       
2025    , 29      , 14.8611   , 83.0519   , 0.0000    , 1       , 2       
2025    , 30      , 11.5939   , 81.0913   , 0.0000    , 0       , 0       
2025    , 31      , 8.9298    , 81.3157   , 0.0552    , 0       , 0       
2025    , 32      , 7.7300    , 73.6558   , 0.0963    , 0       , 0       
2025    , 33      , 8.8732    , 61.1189   , 0.6192    , 0       , 0       
2025    , 34      , 9.1015    , 54.0773   , 4.4156    , 0       , 0       
2025    , 35      , 12.7657   , 34.9980   , 7.1852    , 1       , 0       
2026    , 36      , 14.5595   , 33.6347   , 0.0000    , 2       , 1       
2026    , 37      , 13.9527   , 48.2498   , 0.0000    , 1       , 2       
2026    , 38      , 15.0935   , 60.5436   , 0.0000    , 0       , 0       
2026    , 39      , 14.7681   , 64.1171   , 4.9260    , 0       , 0       
2026    , 40      , 13.9334   , 67.8928   , 9.1216    , 1       , 0       
2026    , 41      , 11.7137   , 77.6485   , 1.8032    , 2       , 1       
2026    , 42      , 10.9465   , 71.8400   , 0.0000    , 1       , 2       
2026    , 43      , 11.1106   , 79.3516   , 0.0000    , 0       , 0       
2026    , 44      , 8.8741    , 73.8764   , 0.1087    , 0       , 0       
2026    , 45      , 9.1354    , 52.4874   , 0.6693    , 0       , 0       
2026    , 46      , 8.3482    , 43.2311   , 2.9136    , 0       , 0       
2026    , 47      , 11.3027   , 35.3267   , 3.1319    , 1       , 0       
2027    , 48      , 13.9639   , 33.7293   , 0.0000    , 2       , 1       
2027    , 49      , 15.8087   , 39.1399   , 0.0000    , 1       , 2       
2027    , 50      , 17.6641   , 46.3142   , 0.0000    , 0       , 0       
2027    , 51      , 15.9500   , 56.2270   , 0.6718    , 0       , 0       
2027    , 52      , 13.7887   , 67.6664   , 4.8465    , 0       , 0       
2027    , 53      , 13.9659   , 85.2745   , 7.6232    , 1       , 0       
2027    , 54      , 11.5226   , 88.6666   , 0.0000    , 2       , 1       
2027    , 55      , 9.2524    , 66.8402   , 0.0000    , 1       , 2       
2027    , 56      , 6.4159    , 56.7410   , 0.0000    , 0       , 0       
2027    , 57      , 7.9820    , 48.9167   , 2.5296    , 0       , 0       
2027    , 58      , 9.4648    , 52.2514   , 3.5486    , 1       , 0       
2027    , 59      , 9.5960    , 31.7203   , 0.0000    , 2       , 1       
2028    , 60      , 11.5372   , 48.4806   , 0.0000    , 1       , 2       
2028    , 61      , 13.0447   , 55.8138   , 0.0000    , 0       , 0       
2028    , 62      , 14.1530   , 62.2344   , 4.1582    , 0       , 0       
2028    , 63      , 17.5560   , 55.2596   , 8.9135    , 1       , 0       
2028    , 64      , 13.4810   , 67.7496   , 2.4329    , 2       , 1       
2028    , 65      , 12.4717   , 85.7124   , 0.0000    , 2       , 2       
2028    , 66      , 11.2824   , 80.3682   , 0.0000    , 1       , 0       
2028    , 67      , 7.5701    , 77.8899   , 0.0000    , 0       , 1       
2028    , 68      , 9.1655    , 65.7925   , 0.1347    , 0       , 0       
2028    , 69      , 10.1052   , 50.9095   , 2.9644    , 0       , 0       
2028    , 70      , 10.6820   , 47.3973   , 4.8446    , 1       , 0       
2028    , 71      , 9.1064    , 43.2597   , 0.0000    , 2       , 1       
---
NowHeight 10, NowNumRabbits 5, RyegrassGrowsPerMonth 50, OneRabbitsEatsPerMonth 1.0
NowYear, NowMonth, NowPrecip, NowTemp, NowHeight, NowNumRabbits, NowNumMutants
2023    , 0       , 12.1464   , 46.0461   , 15.2429   , 6       , 5       
2023    , 1       , 15.3713   , 54.1818   , 16.1362   , 7       , 6       
2023    , 2       , 15.4675   , 47.9572   , 44.1135   , 8       , 7       
2023    , 3       , 15.9609   , 67.9274   , 47.5888   , 9       , 8       
2023    , 4       , 16.0593   , 71.1913   , 64.2540   , 10      , 9       
2023    , 5       , 12.8661   , 69.7190   , 67.9508   , 11      , 10      
2023    , 6       , 9.1218    , 79.9506   , 76.1444   , 12      , 11      
2023    , 7       , 8.4929    , 80.7262   , 64.8807   , 13      , 12      
2023    , 8       , 8.0663    , 73.3958   , 52.3838   , 14      , 13      
2023    , 9       , 8.3621    , 50.3483   , 44.2280   , 15      , 14      
2023    , 10      , 8.1492    , 47.5476   , 43.5616   , 16      , 15      
2023    , 11      , 12.0037   , 43.4706   , 35.0931   , 17      , 16      
2024    , 12      , 14.5174   , 31.7626   , 21.2198   , 18      , 17      
2024    , 13      , 15.1363   , 55.7024   , 3.2370    , 19      , 18      
2024    , 14      , 14.8559   , 57.8178   , 25.2718   , 18      , 19      
2024    , 15      , 14.7803   , 67.7660   , 54.5985   , 19      , 4       
2024    , 16      , 14.5665   , 81.0958   , 62.7881   , 20      , 19      
2024    , 17      , 13.9582   , 81.8617   , 43.3699   , 21      , 20      
2024    , 18      , 9.7237    , 75.9114   , 22.7900   , 22      , 21      
2024    , 19      , 10.6675   , 82.3350   , 4.1017    , 22      , 22      
2024    , 20      , 8.4411    , 65.1393   , 0.0000    , 21      , 5       
2024    , 21      , 7.4355    , 52.0325   , 7.1878    , 20      , 21      
2024    , 22      , 10.8055   , 54.4958   , 4.4115    , 19      , 5       
2024    , 23      , 10.0266   , 42.3529   , 18.7599   , 18      , 19      
2025    , 24      , 14.0824   , 43.8564   , 2.6562    , 18      , 4       
2025    , 25      , 12.8501   , 44.0736   , 0.0000    , 17      , 18      
2025    , 26      , 16.9612   , 60.4893   , 0.0000    , 16      , 4       
2025    , 27      , 14.3905   , 71.3583   , 29.6927   , 15      , 16      
2025    , 28      , 13.0421   , 65.1723   , 28.4338   , 16      , 3       
2025    , 29      , 13.4201   , 81.6970   , 50.3478   , 17      , 16      
2025    , 30      , 11.4686   , 84.8837   , 33.7976   , 18      , 17      
2025    , 31      , 8.6924    , 64.4337   , 15.8935   , 19      , 18      
2025    , 32      , 9.0118    , 62.4195   , 27.8858   , 18      , 19      
2025    , 33      , 8.8475    , 60.8615   , 46.6550   , 19      , 4       
2025    , 34      , 10.7116   , 42.1225   , 65.7135   , 20      , 19      
2025    , 35      , 12.2213   , 46.6744   , 47.5499   , 21      , 20      
2026    , 36      , 13.6177   , 42.6195   , 34.7543   , 22      , 21      
2026    , 37      , 16.0802   , 47.3323   , 15.1887   , 23      , 22      
2026    , 38      , 17.6630   , 54.3746   , 1.8106    , 22      , 23      
2026    , 39      , 17.4010   , 64.4998   , 11.6722   , 21      , 5       
2026    , 40      , 13.2675   , 81.4508   , 27.0471   , 20      , 21      
2026    , 41      , 11.8313   , 76.7896   , 7.5463    , 21      , 5       
2026    , 42      , 9.5861    , 88.6321   , 0.0000    , 20      , 21      
2026    , 43      , 10.7004   , 69.9999   , 0.0000    , 19      , 5       
2026    , 44      , 6.1918    , 74.1149   , 0.0000    , 18      , 19      
2026    , 45      , 6.6163    , 48.0401   , 0.0000    , 17      , 4       
2026    , 46      , 8.5971    , 50.9255   , 0.0000    , 16      , 17      
2026    , 47      , 9.1074    , 50.6409   , 0.3896    , 15      , 4       
2027    , 48      , 12.2270   , 45.7311   , 1.7803    , 14      , 15      
2027    , 49      , 13.5847   , 52.0453   , 0.0000    , 13      , 3       
2027    , 50      , 16.2117   , 49.9630   , 13.5099   , 12      , 13      
2027    , 51      , 16.2020   , 58.5531   , 18.8964   , 13      , 3       
2027    , 52      , 14.9189   , 68.2564   , 52.5430   , 14      , 13      
2027    , 53      , 13.4383   , 86.3667   , 63.6185   , 15      , 14      
2027    , 54      , 9.1404    , 76.5174   , 48.6662   , 16      , 15      
2027    , 55      , 7.5430    , 76.3670   , 35.2458   , 17      , 16      
2027    , 56      , 6.5165    , 71.3712   , 20.5080   , 18      , 17      
2027    , 57      , 8.7758    , 47.5627   , 10.3456   , 19      , 18      
2027    , 58      , 7.6765    , 48.8536   , 0.0000    , 18      , 19      
2027    , 59      , 9.3015    , 39.9205   , 0.0000    , 17      , 4       
2028    , 60      , 13.3460   , 47.1300   , 0.0000    , 16      , 17      
2028    , 61      , 13.7153   , 54.2889   , 0.0000    , 15      , 4       
2028    , 62      , 16.5511   , 56.3998   , 21.0549   , 14      , 15      
2028    , 63      , 16.8875   , 55.7659   , 48.2094   , 15      , 3       
2028    , 64      , 13.9794   , 68.1366   , 71.6600   , 16      , 15      
2028    , 65      , 11.1491   , 84.7845   , 81.4496   , 17      , 16      
2028    , 66      , 12.1879   , 71.4020   , 64.5487   , 18      , 17      
2028    , 67      , 10.1693   , 66.6637   , 59.7343   , 19      , 18      
2028    , 68      , 10.1131   , 59.3215   , 68.4288   , 20      , 19      
2028    , 69      , 6.9028    , 50.1973   , 91.2202   , 21      , 20      
2028    , 70      , 8.7168    , 51.5816   , 81.7785   , 22      , 21      
2028    , 71      , 9.6999    , 39.0644   , 78.3978   , 23      , 22      
---
NowHeight 10, NowNumRabbits 5, RyegrassGrowsPerMonth 50, OneRabbitsEatsPerMonth 2.0
NowYear, NowMonth, NowPrecip, NowTemp, NowHeight, NowNumRabbits, NowNumMutants
2023    , 0       , 12.1464   , 46.0461   , 10.2429   , 6       , 5       
2023    , 1       , 15.3713   , 54.1818   , 5.1362    , 7       , 6       
2023    , 2       , 15.4675   , 47.9572   , 26.1135   , 6       , 7       
2023    , 3       , 14.2989   , 57.7722   , 25.5888   , 7       , 1       
2023    , 4       , 14.8028   , 74.6279   , 59.1254   , 8       , 7       
2023    , 5       , 14.2662   , 76.3677   , 48.9718   , 9       , 8       
2023    , 6       , 9.0448    , 70.6019   , 34.4009   , 10      , 9       
2023    , 7       , 9.8425    , 74.3928   , 27.1120   , 11      , 10      
2023    , 8       , 7.8967    , 58.4959   , 10.4116   , 12      , 11      
2023    , 9       , 7.7300    , 63.3030   , 20.0914   , 11      , 12      
2023    , 10      , 9.9084    , 52.1532   , 28.3506   , 12      , 2       
2023    , 11      , 10.7529   , 36.8306   , 27.1993   , 13      , 12      
2024    , 12      , 12.5680   , 44.3704   , 1.4091    , 14      , 13      
2024    , 13      , 14.9147   , 36.9084   , 0.0000    , 13      , 14      
2024    , 14      , 14.8240   , 48.3478   , 0.0000    , 12      , 3       
2024    , 15      , 17.1424   , 64.4048   , 0.0000    , 11      , 12      
2024    , 16      , 15.8508   , 75.6085   , 15.3097   , 10      , 2       
2024    , 17      , 14.7276   , 69.4017   , 0.0000    , 11      , 10      
2024    , 18      , 11.0880   , 71.3113   , 0.0000    , 10      , 11      
2024    , 19      , 8.3888    , 79.2880   , 0.0000    , 9       , 2       
2024    , 20      , 9.4604    , 72.6418   , 0.0000    , 8       , 9       
2024    , 21      , 9.1115    , 64.4123   , 0.0000    , 7       , 2       
2024    , 22      , 9.7704    , 37.3978   , 18.4068   , 6       , 7       
2024    , 23      , 11.4826   , 35.6424   , 6.6595    , 7       , 1       
2025    , 24      , 13.6398   , 35.1546   , 0.0000    , 6       , 7       
2025    , 25      , 16.7143   , 46.0716   , 0.0000    , 5       , 1       
2025    , 26      , 17.6410   , 56.6744   , 0.0000    , 4       , 5       
2025    , 27      , 15.2091   , 64.1947   , 31.2072   , 3       , 1       
2025    , 28      , 15.2224   , 71.0410   , 66.5313   , 4       , 3       
2025    , 29      , 12.2551   , 78.9572   , 73.0879   , 5       , 4       
2025    , 30      , 11.6605   , 83.2382   , 64.4214   , 6       , 5       
2025    , 31      , 10.1333   , 70.7096   , 52.6351   , 7       , 6       
2025    , 32      , 9.6458    , 60.3863   , 52.3098   , 8       , 7       
2025    , 33      , 7.2898    , 60.3390   , 77.6132   , 9       , 8       
2025    , 34      , 10.2311   , 54.2365   , 91.4495   , 10      , 9       
2025    , 35      , 10.1539   , 41.6423   , 102.5677  , 11      , 10      
2026    , 36      , 12.1995   , 40.6010   , 82.0506   , 12      , 11      
2026    , 37      , 14.2702   , 38.6226   , 59.1741   , 13      , 12      
2026    , 38      , 14.2951   , 46.2745   , 33.6917   , 14      , 13      
2026    , 39      , 15.9346   , 67.6897   , 13.2849   , 15      , 14      
2026    , 40      , 15.9260   , 79.8078   , 9.9481    , 14      , 15      
2026    , 41      , 11.4939   , 75.1921   , 0.0000    , 13      , 3       
2026    , 42      , 12.2011   , 82.4609   , 0.0000    , 12      , 13      
2026    , 43      , 7.3776    , 66.7762   , 0.0000    , 11      , 3       
2026    , 44      , 9.6912    , 61.2621   , 0.0000    , 10      , 11      
2026    , 45      , 6.8156    , 54.3553   , 20.8716   , 9       , 2       
2026    , 46      , 9.0985    , 39.2508   , 24.5701   , 10      , 9       
2026    , 47      , 11.4686   , 46.2466   , 5.1008    , 11      , 10      
2027    , 48      , 12.7713   , 36.9946   , 0.0000    , 10      , 11      
2027    , 49      , 14.3714   , 40.4778   , 0.0000    , 9       , 2       
2027    , 50      , 16.0730   , 57.8168   , 0.0000    , 8       , 9       
2027    , 51      , 16.6076   , 73.5682   , 29.6675   , 7       , 2       
2027    , 52      , 15.3992   , 76.5111   , 23.0792   , 8       , 7       
2027    , 53      , 13.7782   , 70.5897   , 10.2893   , 9       , 8       
2027    , 54      , 9.6894    , 86.4696   , 8.5721    , 10      , 9       
2027    , 55      , 10.7883   , 77.6552   , 0.0000    , 9       , 10      
2027    , 56      , 7.7144    , 58.9986   , 0.0000    , 8       , 2       
2027    , 57      , 8.1139    , 63.4920   , 17.3449   , 7       , 8       
2027    , 58      , 10.9281   , 46.9092   , 34.6451   , 8       , 1       
2027    , 59      , 11.5158   , 42.4646   , 26.8438   , 9       , 8       
2028    , 60      , 13.6929   , 48.1419   , 11.0153   , 10      , 9       
2028    , 61      , 14.8886   , 52.5100   , 3.2581    , 11      , 10      
2028    , 62      , 13.9335   , 52.9589   , 9.5657    , 10      , 11      
2028    , 63      , 16.1586   , 69.5283   , 20.0195   , 9       , 2       
2028    , 64      , 13.7076   , 68.5942   , 21.2700   , 10      , 9       
2028    , 65      , 13.1822   , 75.9899   , 25.1386   , 11      , 10      
2028    , 66      , 12.0112   , 74.4702   , 6.9906    , 12      , 11      
2028    , 67      , 10.6333   , 76.2730   , 0.0000    , 11      , 12      
2028    , 68      , 7.6305    , 57.3719   , 0.0000    , 10      , 2       
2028    , 69      , 6.1726    , 51.7005   , 11.1014   , 9       , 10      
2028    , 70      , 9.5773    , 54.3317   , 6.7075    , 10      , 2       
2028    , 71      , 12.4935   , 36.5393   , 16.5258   , 9       , 10      
---
NowHeight 10, NowNumRabbits 5, RyegrassGrowsPerMonth 50, OneRabbitsEatsPerMonth 5.0
NowYear, NowMonth, NowPrecip, NowTemp, NowHeight, NowNumRabbits, NowNumMutants
2023    , 0       , 12.1464   , 46.0461   , 0.0000    , 6       , 5       
2023    , 1       , 15.3713   , 54.1818   , 0.0000    , 5       , 6       
2023    , 2       , 14.4301   , 59.1696   , 9.9773    , 4       , 1       
2023    , 3       , 14.4904   , 71.2599   , 39.5419   , 5       , 4       
2023    , 4       , 16.1849   , 74.4008   , 28.5798   , 6       , 5       
2023    , 5       , 14.1207   , 75.1688   , 4.5720    , 7       , 6       
2023    , 6       , 9.2437    , 87.6990   , 0.0000    , 6       , 7       
2023    , 7       , 9.2756    , 83.1287   , 0.0000    , 5       , 1       
2023    , 8       , 6.2164    , 56.4598   , 0.0000    , 4       , 5       
2023    , 9       , 6.3887    , 53.9777   , 4.0671    , 3       , 1       
2023    , 10      , 8.2382    , 52.8763   , 8.5593    , 4       , 3       
2023    , 11      , 11.0912   , 44.0360   , 10.1566   , 5       , 4       
2024    , 12      , 13.9894   , 36.3674   , 0.0000    , 6       , 5       
2024    , 13      , 14.1498   , 52.4419   , 0.0000    , 5       , 6       
2024    , 14      , 17.4372   , 49.4030   , 3.2346    , 4       , 1       
